,source,text,retweet_count,favorite_count,is_retweet,id_str,date,time,hour
1201,Twitter for iPhone,https://t.co/wbQiy4uGYM,13265.0,48084.0,False,1.10909e+18,2019-03-22,13:33:00,13
1202,Twitter for iPhone,https://t.co/du665IcD5H,14507.0,56188.0,False,1.10908e+18,2019-03-22,13:13:00,13
1203,Twitter for iPhone,“Our own Benjamin Hall is doing fantastic reporting on ISIS right on the from line (True). ISIS was willing to die but now because of big pressure save for a few people in caves most have surrendered. A testament to our President.” Thank you Pete Hegseth @foxandfriends,16816.0,74877.0,False,1.10908e+18,2019-03-22,12:57:00,12
1204,Twitter Media Studio,https://t.co/qjoe0rc3rQ,12821.0,48103.0,False,1.10907e+18,2019-03-22,12:48:00,12
1205,Twitter for iPhone,3.1 GDP FOR THE YEAR BEST NUMBER IN 14 YEARS!,35495.0,169276.0,False,1.10905e+18,2019-03-22,10:52:00,10
1206,Twitter for iPhone,RT @WhiteHouse: The American dream is back because President Trump understands what many experts don't: that restoring American greatness i…,14726.0,0.0,True,1.10904e+18,2019-03-22,10:49:00,10
1207,Twitter for iPhone,RT @GOPChairwoman: You can't deny our economy is roaring: *fastest GDP growth in 13 years *1M more job openings than people looking for…,20005.0,0.0,True,1.10892e+18,2019-03-22,02:39:00,2
1208,Twitter for iPhone,RT @DonaldJTrumpJr: Super excited today that @realdonaldTrump is signing an executive order today to protect free speech rights for ALL stu…,27172.0,0.0,True,1.10892e+18,2019-03-22,02:39:00,2
1209,Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump's historic investments in our defense industrial base keep two of his biggest promises to voters…,9944.0,0.0,True,1.10892e+18,2019-03-22,02:38:00,2
1210,Twitter for iPhone,RT @WhiteHouse: Today there are plenty of reasons for that trust. Manufacturing jobs are roaring back. Blue-collar workers are set to make…,8932.0,0.0,True,1.10892e+18,2019-03-22,02:22:00,2
1211,Twitter for iPhone,Today we celebrate the lives and achievements of Americans with Down Syndrome. @VP and I will always stand with these wonderful families and together we will always stand for LIFE! #WorldDownSyndromeDay https://t.co/u7vrG7JnCP,20984.0,88532.0,False,1.10884e+18,2019-03-21,21:12:00,21
1212,Twitter for iPhone,We are here today to take historic action to defend American Students and American Values. In a few moments I will be signing an Executive Order to protect FREE SPEECH on College Campuses.https://t.co/gFFnSl1bEF,33340.0,128876.0,False,1.10882e+18,2019-03-21,20:12:00,20
1213,Twitter for iPhone,After 52 years it is time for the United States to fully recognize Israel’s Sovereignty over the Golan Heights which is of critical strategic and security importance to the State of Israel and Regional Stability!,42575.0,181183.0,False,1.10877e+18,2019-03-21,16:50:00,16
1214,Twitter for iPhone,“John Solomon: As Russia Collusion fades Ukrainian plot to help Clinton emerges.” @seanhannity  @FoxNews,26199.0,85909.0,False,1.10856e+18,2019-03-21,02:40:00,2
1215,Twitter for iPhone,“The reason we have the Special Counsel investigation is that James Comey (a dirty cop) leaked his memos to a friend who leaked them to the press on purpose.” @KennedyNation Totally illegal!,25393.0,98702.0,False,1.10855e+18,2019-03-21,02:04:00,2
1216,Twitter for iPhone,https://t.co/UhTjBuWY2h,18988.0,72775.0,False,1.10855e+18,2019-03-21,02:00:00,2
1217,Twitter for iPhone,Leaving the GREAT STATE of OHIO for the @WhiteHouse. A really great day!,14633.0,98439.0,False,1.10852e+18,2019-03-21,00:07:00,0
1218,Twitter for iPhone,https://t.co/ssJNhlTMzy,16957.0,66265.0,False,1.10851e+18,2019-03-20,23:37:00,23
1219,Twitter for iPhone,ISIS Caliphate two years ago in red vs. ISIS Caliphate TODAY. (Was even worse in November 2016 before I took office). https://t.co/MUgfex4rCj,22045.0,75410.0,False,1.10848e+18,2019-03-20,21:25:00,21
1220,Twitter for iPhone,Really beautiful to see! https://t.co/DKq2TIeiSs,39972.0,177025.0,False,1.10847e+18,2019-03-20,20:57:00,20
1221,Twitter for iPhone,Great news from @Ford! They are investing nearly $1 BILLION in Flat Rock Michigan for auto production on top of a $1 BILLION investment last month in a facility outside of Chicago. Companies are pouring back into the United States - they want to be where the action is!,24765.0,102005.0,False,1.10847e+18,2019-03-20,20:51:00,20
1222,Twitter for iPhone,I am thrilled to be here in Ohio with the hardworking men and women of the Lima Army Tank Plant! We are here today to celebrate a resounding victory for all of you for Northwest Ohio for our GREAT MILITARY and for our entire Country...https://t.co/ZWbjX0Be9m,20860.0,90362.0,False,1.10846e+18,2019-03-20,20:23:00,20
1223,Twitter for iPhone,George Conway often referred to as Mr. Kellyanne Conway by those who know him is VERY jealous of his wife’s success &amp; angry that I with her help didn’t give him the job he so desperately wanted. I barely know him but just take a look a stone cold LOSER &amp; husband from hell!,26011.0,127551.0,False,1.10834e+18,2019-03-20,11:51:00,11
1224,Twitter for iPhone,The Democrats are getting very “strange.” They now want to change the voting age to 16 abolish the Electoral College and Increase significantly the number of Supreme Court Justices. Actually you’ve got to win it at the Ballot Box!,31515.0,126572.0,False,1.10822e+18,2019-03-20,04:04:00,4
1225,Twitter for iPhone,Not a good situation! https://t.co/uaMcSrX4yM,23361.0,81486.0,False,1.10821e+18,2019-03-20,03:53:00,3
1226,Twitter for iPhone,....just the large States - the Cities would end up running the Country. Smaller States &amp; the entire Midwest would end up losing all power - &amp; we can’t let that happen. I used to like the idea of the Popular Vote but now realize the Electoral College is far better for the U.S.A.,28902.0,122748.0,False,1.10819e+18,2019-03-20,02:17:00,2
1227,Twitter for iPhone,Campaigning for the Popular Vote is much easier &amp; different than campaigning for the Electoral College. It’s like training for the 100 yard dash vs. a marathon. The brilliance of the Electoral College is that you must go to many States to win. With the Popular Vote you go to....,23449.0,92821.0,False,1.10819e+18,2019-03-20,02:05:00,2
1228,Twitter for iPhone,RT @DonaldJTrumpJr: My latest OP-Ed on Tech Censorship - check it out and RT. Conservatives face a tough fight as Big Tech's censorship e…,17007.0,0.0,True,1.10816e+18,2019-03-20,00:33:00,0
1229,Twitter for iPhone,Thank you @JesseBWatters could not have said it any better myself! https://t.co/HirL10zwZl,36422.0,113825.0,False,1.10815e+18,2019-03-19,23:23:00,23
1230,Twitter for iPhone,Amazingly CNN just released a poll at 71% saying that the economy is in the best shape since 2001 18 years! WOW is CNN becoming a believer?,36323.0,172087.0,False,1.10812e+18,2019-03-19,21:28:00,21
1231,Twitter Media Studio,https://t.co/95I4towyEP,18297.0,58806.0,False,1.10804e+18,2019-03-19,16:04:00,16
1232,Twitter for iPhone,I will be looking into this! #StopTheBias https://t.co/ZTWQolvmdM,23093.0,76717.0,False,1.10803e+18,2019-03-19,15:32:00,15
1233,Twitter for iPhone,Facebook Google and Twitter not to mention the Corrupt Media are sooo on the side of the Radical Left Democrats. But fear not we will win anyway just like we did before! #MAGA,40021.0,159665.0,False,1.108e+18,2019-03-19,13:57:00,13
1234,Twitter for iPhone,“You can’t dispel this mood of positive energy.”  @Varneyco  The Economy is Great!,16406.0,76890.0,False,1.108e+18,2019-03-19,13:31:00,13
1235,Twitter for iPhone,A total loser! https://t.co/vm3Vv2f9jf,15861.0,69178.0,False,1.10798e+18,2019-03-19,12:34:00,12
1236,Twitter for iPhone,The Fake News Media has NEVER been more Dishonest or Corrupt than it is right now. There has never been a time like this in American History. Very exciting but also very sad! Fake News is the absolute Enemy of the People and our Country itself!,34686.0,133276.0,False,1.10798e+18,2019-03-19,12:24:00,12
1237,Twitter Media Studio,https://t.co/h2bZ1p3UlY,19712.0,61473.0,False,1.10785e+18,2019-03-19,03:48:00,3
1238,Twitter Media Studio,https://t.co/QxJBMTAZqG,24435.0,72509.0,False,1.10782e+18,2019-03-19,01:38:00,1
1239,Twitter for iPhone,Rep. Devin Nunes Files $250M Defamation Lawsuit Against Twitter Two Anonymous Twitter Accounts https://t.co/fT9ZXdWg7z via @thedailybeast,22404.0,74371.0,False,1.10782e+18,2019-03-19,01:32:00,1
1240,Twitter for iPhone,While the press doesn’t like writing about it nor do I need them to I donate my yearly Presidential salary of $400000.00 to different agencies throughout the year this to Homeland Security. If I didn’t do it there would be hell to pay from the FAKE NEWS MEDIA! https://t.co/xqIGUOwh4x,47856.0,175858.0,False,1.10777e+18,2019-03-18,22:29:00,22
1241,Twitter Media Studio,https://t.co/precsXDarx,18121.0,58899.0,False,1.10776e+18,2019-03-18,21:35:00,21
1242,Twitter for iPhone,Our prayers are with the great people of South Dakota. We are staying in close contact with @GovKristiNoem and all the State and Local leaders during and after these devastating floods. Everyone be safe! https://t.co/9CNcPJZ3qi,12600.0,57396.0,False,1.10775e+18,2019-03-18,20:57:00,20
1243,Twitter for iPhone,My team is staying in close contact with Governor Kim Reynolds (@IAGovernor) of Iowa and the local officials managing these floods. We support you and thank all of the first responders working long hours to help the great people of Iowa! https://t.co/mZ4grxQ1Sa,11035.0,52515.0,False,1.10775e+18,2019-03-18,20:52:00,20
1244,Twitter Media Studio,https://t.co/sb4UfYkFWI,17288.0,53433.0,False,1.10768e+18,2019-03-18,16:12:00,16
1245,Twitter for iPhone,GDP growth during the four quarters of 2018 was the fastest since 2005. This Administration is the first on record to have experienced economic growth that meets or exceeds its own forecasts in each of its first two years in office. GROWTH is beating MARKET EXPECTATIONS!,21643.0,87384.0,False,1.10767e+18,2019-03-18,16:00:00,16
1246,Twitter for iPhone,Wow! A Suffolk/USA Today Poll just out states “50% of Americans AGREE that  Robert Mueller’s investigation is a Witch Hunt.” @MSNBC  Very few think it is legit! We will soon find out?,21954.0,92492.0,False,1.10766e+18,2019-03-18,15:07:00,15
1247,Twitter for iPhone,The Fake News Media is working overtime to blame me for the horrible attack in New Zealand. They will have to work very hard to prove that one. So Ridiculous!,29491.0,136336.0,False,1.10764e+18,2019-03-18,13:38:00,13
1248,Twitter for iPhone,Joe Biden got tongue tied over the weekend when he was unable to properly deliver a very simple line about his decision to run for President. Get used to it another low I.Q. individual!,22652.0,115678.0,False,1.10763e+18,2019-03-18,13:14:00,13
1249,Twitter for iPhone,93% Approval Rating in the Republican Party. Thank you!,31211.0,190988.0,False,1.10761e+18,2019-03-18,11:55:00,11
1250,Twitter for iPhone,....are all coming back to the U.S. So is everyone else. We now have the best Economy in the World the envy of all. Get that big beautiful plant in Ohio open now. Close a plant in China or Mexico where you invested so heavily pre-Trump but not in the U.S.A. Bring jobs home!,18698.0,87396.0,False,1.10761e+18,2019-03-18,11:45:00,11
1251,Twitter for iPhone,General Motors and the UAW are going to start “talks” in September/October. Why wait start them now! I want jobs to stay in the U.S.A. and want Lordstown (Ohio) in one of the best economies in our history opened or sold to a company who will open it up fast! Car companies.....,17357.0,79639.0,False,1.10761e+18,2019-03-18,11:37:00,11
1252,Twitter for iPhone,MAKE AMERICA GREAT AGAIN!,47810.0,219744.0,False,1.10746e+18,2019-03-18,02:04:00,2
1253,Twitter for iPhone,What the Democrats have done in trying to steal a Presidential Election first at the “ballot box” and then after that failed with the “Insurance Policy” is the biggest Scandal in the history of our Country!,36096.0,127840.0,False,1.10742e+18,2019-03-17,23:16:00,23
1254,Twitter for iPhone,Just spoke to Mary Barra CEO of General Motors about the Lordstown Ohio plant. I am not happy that it is closed when everything else in our Country is BOOMING. I asked her to sell it or do something quickly. She blamed the UAW Union — I don’t care I just want it open!,24245.0,112935.0,False,1.10741e+18,2019-03-17,22:27:00,22
1255,Twitter for iPhone,RT @williamcraddick: Russiagate was designed in part to help the UK counter Russian influence by baiting the United States into taking a ha…,8980.0,0.0,True,1.1074e+18,2019-03-17,21:55:00,21
1256,Twitter for iPhone,RT @JackPosobiec: Why did CNN cut her off after she destroyed their Islamophobia hoax? https://t.co/zYepQbVqn8,19200.0,0.0,True,1.1074e+18,2019-03-17,21:51:00,21
1257,Twitter for iPhone,RT @JackPosobiec: “Teen stabbed about 100 times and set on fire in MS-13 murder police say” https://t.co/Xrj1j9h7qe,12643.0,0.0,True,1.1074e+18,2019-03-17,21:45:00,21
1258,Twitter for iPhone,RT @LindaSuhler: @realDonaldTrump @FoxNews @ArthelNeville @LelandVittert Absolutely true President Trump. When those three show up I turn…,6786.0,0.0,True,1.1074e+18,2019-03-17,21:44:00,21
1259,Twitter for iPhone,RT @SaraCarterDC: POWELL: Andrew Weissmann — The Kingpin Of Prosecutorial Misconduct — Leaves Mueller’s Squad | The Daily Caller https://t.…,11940.0,0.0,True,1.1074e+18,2019-03-17,21:44:00,21
